lat,lon,cluster
7.059235057877,79.86120544433,0
7.059235057877,79.87063323974,0
7.059235057877,79.88006103514999,0
7.059235057877,79.88948883056,0
7.059235057877,79.89891662597,0
7.059235057877,79.90834442138,0
7.059235057877,79.91777221679,0
7.059235057877,79.9272000122,0
7.059235057877,79.93662780761,0
7.059235057877,79.94605560302,0
7.059235057877,79.95548339843,0
7.059235057877,79.96491119384,0
7.059235057877,79.97433898925,0
7.059235057877,79.98376678465999,0
7.059235057877,79.99319458007,0
7.059235057877,80.00262237548,0
7.059235057877,80.01205017088999,0
7.059235057877,80.0214779663,0
7.059235057877,80.03090576171,0
7.059235057877,80.04033355712,0
7.059235057877,80.04976135253,0
7.059235057877,80.05918914794,0
7.059235057877,80.06861694335,0
7.059235057877,80.07804473876,0
7.059235057877,80.08747253417,0
7.059235057877,80.09690032958,1
7.059235057877,80.10632812499,1
7.059235057877,80.11575592039999,1
7.059235057877,80.12518371581,1
7.059235057877,80.13461151122,1
7.059235057877,80.14403930662999,1
7.059235057877,80.15346710204,1
7.059235057877,80.16289489745,1
7.0498072624670005,79.86120544433,0
7.0498072624670005,79.87063323974,0
7.0498072624670005,79.88006103514999,0
7.0498072624670005,79.88948883056,0
7.0498072624670005,79.89891662597,0
7.0498072624670005,79.90834442138,0
7.0498072624670005,79.91777221679,0
7.0498072624670005,79.9272000122,0
7.0498072624670005,79.93662780761,0
7.0498072624670005,79.94605560302,0
7.0498072624670005,79.95548339843,0
7.0498072624670005,79.96491119384,0
7.0498072624670005,79.97433898925,0
7.0498072624670005,79.98376678465999,0
7.0498072624670005,79.99319458007,0
7.0498072624670005,80.00262237548,0
7.0498072624670005,80.01205017088999,0
7.0498072624670005,80.0214779663,0
7.0498072624670005,80.03090576171,0
7.0498072624670005,80.04033355712,0
7.0498072624670005,80.04976135253,0
7.0498072624670005,80.05918914794,0
7.0498072624670005,80.06861694335,0
7.0498072624670005,80.07804473876,0
7.0498072624670005,80.08747253417,0
7.0498072624670005,80.09690032958,0
7.0498072624670005,80.10632812499,0
7.0498072624670005,80.11575592039999,0
7.0498072624670005,80.12518371581,1
7.0498072624670005,80.13461151122,1
7.0498072624670005,80.14403930662999,1
7.0498072624670005,80.15346710204,1
7.0498072624670005,80.16289489745,1
7.040379467057,79.86120544433,0
7.040379467057,79.87063323974,0
7.040379467057,79.88006103514999,0
7.040379467057,79.88948883056,0
7.040379467057,79.89891662597,0
7.040379467057,79.90834442138,0
7.040379467057,79.91777221679,0
7.040379467057,79.9272000122,0
7.040379467057,79.93662780761,0
7.040379467057,79.94605560302,0
7.040379467057,79.95548339843,0
7.040379467057,79.96491119384,0
7.040379467057,79.97433898925,0
7.040379467057,79.98376678465999,0
7.040379467057,79.99319458007,0
7.040379467057,80.00262237548,0
7.040379467057,80.01205017088999,0
7.040379467057,80.0214779663,0
7.040379467057,80.03090576171,0
7.040379467057,80.04033355712,0
7.040379467057,80.04976135253,0
7.040379467057,80.05918914794,0
7.040379467057,80.06861694335,0
7.040379467057,80.07804473876,0
7.040379467057,80.08747253417,0
7.040379467057,80.09690032958,0
7.040379467057,80.10632812499,0
7.040379467057,80.11575592039999,0
7.040379467057,80.12518371581,0
7.040379467057,80.13461151122,0
7.040379467057,80.14403930662999,1
7.040379467057,80.15346710204,1
7.040379467057,80.16289489745,1
7.030951671647,79.86120544433,0
7.030951671647,79.87063323974,0
7.030951671647,79.88006103514999,0
7.030951671647,79.88948883056,0
7.030951671647,79.89891662597,0
7.030951671647,79.90834442138,0
7.030951671647,79.91777221679,0
7.030951671647,79.9272000122,0
7.030951671647,79.93662780761,0
7.030951671647,79.94605560302,0
7.030951671647,79.95548339843,0
7.030951671647,79.96491119384,0
7.030951671647,79.97433898925,0
7.030951671647,79.98376678465999,0
7.030951671647,79.99319458007,0
7.030951671647,80.00262237548,0
7.030951671647,80.01205017088999,0
7.030951671647,80.0214779663,0
7.030951671647,80.03090576171,0
7.030951671647,80.04033355712,0
7.030951671647,80.04976135253,0
7.030951671647,80.05918914794,0
7.030951671647,80.06861694335,0
7.030951671647,80.07804473876,0
7.030951671647,80.08747253417,0
7.030951671647,80.09690032958,0
7.030951671647,80.10632812499,0
7.030951671647,80.11575592039999,0
7.030951671647,80.12518371581,0
7.030951671647,80.13461151122,0
7.030951671647,80.14403930662999,0
7.030951671647,80.15346710204,0
7.030951671647,80.16289489745,1
7.021523876237,79.87063323974,0
7.021523876237,79.88006103514999,0
7.021523876237,79.88948883056,0
7.021523876237,79.89891662597,0
7.021523876237,79.90834442138,0
7.021523876237,79.91777221679,0
7.021523876237,79.9272000122,0
7.021523876237,79.93662780761,0
7.021523876237,79.94605560302,0
7.021523876237,79.95548339843,0
7.021523876237,79.96491119384,0
7.021523876237,79.97433898925,0
7.021523876237,79.98376678465999,0
7.021523876237,79.99319458007,0
7.021523876237,80.00262237548,0
7.021523876237,80.01205017088999,0
7.021523876237,80.0214779663,0
7.021523876237,80.03090576171,0
7.021523876237,80.04033355712,0
7.021523876237,80.04976135253,0
7.021523876237,80.05918914794,0
7.021523876237,80.06861694335,0
7.021523876237,80.07804473876,0
7.021523876237,80.08747253417,0
7.021523876237,80.09690032958,0
7.021523876237,80.10632812499,0
7.021523876237,80.11575592039999,0
7.021523876237,80.12518371581,0
7.021523876237,80.13461151122,0
7.021523876237,80.14403930662999,0
7.021523876237,80.15346710204,0
7.021523876237,80.16289489745,0
7.012096080827,79.87063323974,0
7.012096080827,79.88006103514999,0
7.012096080827,79.88948883056,0
7.012096080827,79.89891662597,0
7.012096080827,79.90834442138,0
7.012096080827,79.91777221679,0
7.012096080827,79.9272000122,0
7.012096080827,79.93662780761,0
7.012096080827,79.94605560302,0
7.012096080827,79.95548339843,0
7.012096080827,79.96491119384,0
7.012096080827,79.97433898925,0
7.012096080827,79.98376678465999,0
7.012096080827,79.99319458007,0
7.012096080827,80.00262237548,0
7.012096080827,80.01205017088999,0
7.012096080827,80.0214779663,0
7.012096080827,80.03090576171,0
7.012096080827,80.04033355712,0
7.012096080827,80.04976135253,0
7.012096080827,80.05918914794,0
7.012096080827,80.06861694335,0
7.012096080827,80.07804473876,0
7.012096080827,80.08747253417,0
7.012096080827,80.09690032958,0
7.012096080827,80.10632812499,0
7.012096080827,80.11575592039999,0
7.012096080827,80.12518371581,0
7.012096080827,80.13461151122,0
7.012096080827,80.14403930662999,0
7.012096080827,80.15346710204,0
7.012096080827,80.16289489745,0
7.012096080827,80.17232269285999,0
7.002668285417,79.87063323974,0
7.002668285417,79.88006103514999,0
7.002668285417,79.88948883056,0
7.002668285417,79.89891662597,0
7.002668285417,79.90834442138,0
7.002668285417,79.91777221679,0
7.002668285417,79.9272000122,0
7.002668285417,79.93662780761,0
7.002668285417,79.94605560302,0
7.002668285417,79.95548339843,0
7.002668285417,79.96491119384,0
7.002668285417,79.97433898925,0
7.002668285417,79.98376678465999,0
7.002668285417,79.99319458007,0
7.002668285417,80.00262237548,0
7.002668285417,80.01205017088999,0
7.002668285417,80.0214779663,0
7.002668285417,80.03090576171,0
7.002668285417,80.04033355712,0
7.002668285417,80.04976135253,0
7.002668285417,80.05918914794,0
7.002668285417,80.06861694335,0
7.002668285417,80.07804473876,0
7.002668285417,80.08747253417,0
7.002668285417,80.09690032958,0
7.002668285417,80.10632812499,0
7.002668285417,80.11575592039999,0
7.002668285417,80.12518371581,0
7.002668285417,80.13461151122,0
7.002668285417,80.14403930662999,0
7.002668285417,80.15346710204,0
7.002668285417,80.16289489745,0
7.002668285417,80.17232269285999,0
6.993240490007,79.87063323974,0
6.993240490007,79.88006103514999,0
6.993240490007,79.88948883056,0
6.993240490007,79.89891662597,0
6.993240490007,79.90834442138,0
6.993240490007,79.91777221679,0
6.993240490007,79.9272000122,0
6.993240490007,79.93662780761,0
6.993240490007,79.94605560302,0
6.993240490007,79.95548339843,0
6.993240490007,79.96491119384,0
6.993240490007,79.97433898925,0
6.993240490007,79.98376678465999,0
6.993240490007,79.99319458007,0
6.993240490007,80.00262237548,0
6.993240490007,80.01205017088999,0
6.993240490007,80.0214779663,0
6.993240490007,80.03090576171,0
6.993240490007,80.04033355712,0
6.993240490007,80.04976135253,0
6.993240490007,80.05918914794,0
6.993240490007,80.06861694335,0
6.993240490007,80.07804473876,0
6.993240490007,80.08747253417,0
6.993240490007,80.09690032958,0
6.993240490007,80.10632812499,0
6.993240490007,80.11575592039999,0
6.993240490007,80.12518371581,0
6.993240490007,80.13461151122,0
6.993240490007,80.14403930662999,0
6.993240490007,80.15346710204,0
6.993240490007,80.16289489745,0
6.993240490007,80.17232269285999,0
6.993240490007,80.18175048827,0
6.983812694597001,79.87063323974,0
6.983812694597001,79.88006103514999,0
6.983812694597001,79.88948883056,0
6.983812694597001,79.89891662597,0
6.983812694597001,79.90834442138,0
6.983812694597001,79.91777221679,0
6.983812694597001,79.9272000122,0
6.983812694597001,79.93662780761,0
6.983812694597001,79.94605560302,0
6.983812694597001,79.95548339843,0
6.983812694597001,79.96491119384,0
6.983812694597001,79.97433898925,0
6.983812694597001,79.98376678465999,0
6.983812694597001,79.99319458007,0
6.983812694597001,80.00262237548,0
6.983812694597001,80.01205017088999,0
6.983812694597001,80.0214779663,0
6.983812694597001,80.03090576171,0
6.983812694597001,80.04033355712,0
6.983812694597001,80.04976135253,0
6.983812694597001,80.05918914794,0
6.983812694597001,80.06861694335,0
6.983812694597001,80.07804473876,0
6.983812694597001,80.08747253417,0
6.983812694597001,80.09690032958,0
6.983812694597001,80.10632812499,0
6.983812694597001,80.11575592039999,0
6.983812694597001,80.12518371581,0
6.983812694597001,80.13461151122,0
6.983812694597001,80.14403930662999,0
6.983812694597001,80.15346710204,0
6.983812694597001,80.16289489745,0
6.983812694597001,80.17232269285999,0
6.983812694597001,80.18175048827,0
6.974384899187,79.87063323974,0
6.974384899187,79.88006103514999,0
6.974384899187,79.88948883056,0
6.974384899187,79.89891662597,0
6.974384899187,79.90834442138,0
6.974384899187,79.91777221679,0
6.974384899187,79.9272000122,0
6.974384899187,79.93662780761,0
6.974384899187,79.94605560302,0
6.974384899187,79.95548339843,0
6.974384899187,79.96491119384,0
6.974384899187,79.97433898925,0
6.974384899187,79.98376678465999,0
6.974384899187,79.99319458007,0
6.974384899187,80.00262237548,0
6.974384899187,80.01205017088999,0
6.974384899187,80.0214779663,0
6.974384899187,80.03090576171,0
6.974384899187,80.04033355712,0
6.974384899187,80.04976135253,0
6.974384899187,80.05918914794,0
6.974384899187,80.06861694335,0
6.974384899187,80.07804473876,0
6.974384899187,80.08747253417,0
6.974384899187,80.09690032958,0
6.974384899187,80.10632812499,0
6.974384899187,80.11575592039999,0
6.974384899187,80.12518371581,0
6.974384899187,80.13461151122,0
6.974384899187,80.14403930662999,0
6.974384899187,80.15346710204,0
6.974384899187,80.16289489745,0
6.974384899187,80.17232269285999,0
6.974384899187,80.18175048827,0
6.974384899187,80.19117828368,0
6.974384899187,80.20060607909,0
6.974384899187,80.2100338745,0
6.964957103777,79.87063323974,0
6.964957103777,79.88006103514999,0
6.964957103777,79.88948883056,0
6.964957103777,79.89891662597,0
6.964957103777,79.90834442138,0
6.964957103777,79.91777221679,0
6.964957103777,79.9272000122,0
6.964957103777,79.93662780761,0
6.964957103777,79.94605560302,0
6.964957103777,79.95548339843,0
6.964957103777,79.96491119384,0
6.964957103777,79.97433898925,0
6.964957103777,79.98376678465999,0
6.964957103777,79.99319458007,0
6.964957103777,80.00262237548,0
6.964957103777,80.01205017088999,0
6.964957103777,80.0214779663,0
6.964957103777,80.03090576171,0
6.964957103777,80.04033355712,0
6.964957103777,80.04976135253,0
6.964957103777,80.05918914794,0
6.964957103777,80.06861694335,0
6.964957103777,80.07804473876,0
6.964957103777,80.08747253417,0
6.964957103777,80.09690032958,0
6.964957103777,80.10632812499,0
6.964957103777,80.11575592039999,0
6.964957103777,80.12518371581,0
6.964957103777,80.13461151122,0
6.964957103777,80.14403930662999,0
6.964957103777,80.15346710204,0
6.964957103777,80.16289489745,0
6.964957103777,80.17232269285999,0
6.964957103777,80.18175048827,0
6.964957103777,80.19117828368,0
6.964957103777,80.20060607909,0
6.964957103777,80.2100338745,0
6.955529308367,79.86120544433,0
6.955529308367,79.87063323974,0
6.955529308367,79.88006103514999,0
6.955529308367,79.88948883056,0
6.955529308367,79.89891662597,0
6.955529308367,79.90834442138,0
6.955529308367,79.91777221679,0
6.955529308367,79.9272000122,0
6.955529308367,79.93662780761,0
6.955529308367,79.94605560302,0
6.955529308367,79.95548339843,0
6.955529308367,79.96491119384,0
6.955529308367,79.97433898925,0
6.955529308367,79.98376678465999,0
6.955529308367,79.99319458007,0
6.955529308367,80.00262237548,0
6.955529308367,80.01205017088999,0
6.955529308367,80.0214779663,0
6.955529308367,80.03090576171,0
6.955529308367,80.04033355712,0
6.955529308367,80.04976135253,0
6.955529308367,80.05918914794,0
6.955529308367,80.06861694335,0
6.955529308367,80.07804473876,0
6.955529308367,80.08747253417,0
6.955529308367,80.09690032958,0
6.955529308367,80.10632812499,0
6.955529308367,80.11575592039999,0
6.955529308367,80.12518371581,0
6.955529308367,80.13461151122,0
6.955529308367,80.14403930662999,0
6.955529308367,80.15346710204,0
6.955529308367,80.16289489745,0
6.955529308367,80.17232269285999,0
6.955529308367,80.18175048827,0
6.955529308367,80.19117828368,0
6.955529308367,80.20060607909,0
6.955529308367,80.2100338745,0
6.946101512957,79.85177764891999,0
6.946101512957,79.86120544433,0
6.946101512957,79.87063323974,0
6.946101512957,79.88006103514999,0
6.946101512957,79.88948883056,0
6.946101512957,79.89891662597,0
6.946101512957,79.90834442138,0
6.946101512957,79.91777221679,0
6.946101512957,79.9272000122,0
6.946101512957,79.93662780761,0
6.946101512957,79.94605560302,0
6.946101512957,79.95548339843,0
6.946101512957,79.96491119384,0
6.946101512957,79.97433898925,0
6.946101512957,79.98376678465999,0
6.946101512957,79.99319458007,0
6.946101512957,80.00262237548,0
6.946101512957,80.01205017088999,0
6.946101512957,80.0214779663,0
6.946101512957,80.03090576171,0
6.946101512957,80.04033355712,0
6.946101512957,80.04976135253,0
6.946101512957,80.05918914794,0
6.946101512957,80.06861694335,0
6.946101512957,80.07804473876,0
6.946101512957,80.08747253417,0
6.946101512957,80.09690032958,0
6.946101512957,80.10632812499,0
6.946101512957,80.11575592039999,0
6.946101512957,80.12518371581,0
6.946101512957,80.13461151122,0
6.946101512957,80.14403930662999,0
6.946101512957,80.15346710204,0
6.946101512957,80.16289489745,0
6.946101512957,80.17232269285999,0
6.946101512957,80.18175048827,0
6.946101512957,80.19117828368,0
6.946101512957,80.20060607909,0
6.946101512957,80.2100338745,0
6.946101512957,80.21946166991,0
6.936673717547,79.84234985351,0
6.936673717547,79.85177764891999,0
6.936673717547,79.86120544433,0
6.936673717547,79.87063323974,0
6.936673717547,79.88006103514999,0
6.936673717547,79.88948883056,0
6.936673717547,79.89891662597,0
6.936673717547,79.90834442138,0
6.936673717547,79.91777221679,0
6.936673717547,79.9272000122,0
6.936673717547,79.93662780761,0
6.936673717547,79.94605560302,0
6.936673717547,79.95548339843,0
6.936673717547,79.96491119384,0
6.936673717547,79.97433898925,0
6.936673717547,79.98376678465999,0
6.936673717547,79.99319458007,0
6.936673717547,80.00262237548,0
6.936673717547,80.01205017088999,0
6.936673717547,80.0214779663,0
6.936673717547,80.03090576171,0
6.936673717547,80.04033355712,0
6.936673717547,80.04976135253,0
6.936673717547,80.05918914794,0
6.936673717547,80.06861694335,0
6.936673717547,80.07804473876,0
6.936673717547,80.08747253417,0
6.936673717547,80.09690032958,0
6.936673717547,80.10632812499,0
6.936673717547,80.11575592039999,0
6.936673717547,80.12518371581,0
6.936673717547,80.13461151122,0
6.936673717547,80.14403930662999,0
6.936673717547,80.15346710204,0
6.936673717547,80.16289489745,0
6.936673717547,80.17232269285999,0
6.936673717547,80.18175048827,0
6.936673717547,80.19117828368,0
6.936673717547,80.20060607909,0
6.936673717547,80.21946166991,0
6.927245922137001,79.85177764891999,0
6.927245922137001,79.86120544433,0
6.927245922137001,79.87063323974,0
6.927245922137001,79.88006103514999,0
6.927245922137001,79.88948883056,0
6.927245922137001,79.89891662597,0
6.927245922137001,79.90834442138,0
6.927245922137001,79.91777221679,0
6.927245922137001,79.9272000122,0
6.927245922137001,79.93662780761,0
6.927245922137001,79.94605560302,0
6.927245922137001,79.95548339843,0
6.927245922137001,79.96491119384,0
6.927245922137001,79.97433898925,0
6.927245922137001,79.98376678465999,0
6.927245922137001,79.99319458007,0
6.927245922137001,80.00262237548,0
6.927245922137001,80.01205017088999,0
6.927245922137001,80.0214779663,0
6.927245922137001,80.03090576171,0
6.927245922137001,80.04033355712,0
6.927245922137001,80.04976135253,0
6.927245922137001,80.05918914794,0
6.927245922137001,80.06861694335,0
6.927245922137001,80.07804473876,0
6.927245922137001,80.08747253417,0
6.927245922137001,80.09690032958,0
6.927245922137001,80.10632812499,0
6.927245922137001,80.11575592039999,0
6.927245922137001,80.12518371581,0
6.927245922137001,80.13461151122,0
6.927245922137001,80.14403930662999,0
6.927245922137001,80.15346710204,0
6.927245922137001,80.16289489745,0
6.927245922137001,80.17232269285999,0
6.927245922137001,80.18175048827,0
6.927245922137001,80.19117828368,0
6.927245922137001,80.20060607909,0
6.927245922137001,80.2100338745,0
6.917818126727,79.85177764891999,0
6.917818126727,79.86120544433,0
6.917818126727,79.87063323974,0
6.917818126727,79.88006103514999,0
6.917818126727,79.88948883056,0
6.917818126727,79.89891662597,0
6.917818126727,79.90834442138,0
6.917818126727,79.91777221679,0
6.917818126727,79.9272000122,0
6.917818126727,79.93662780761,0
6.917818126727,79.94605560302,0
6.917818126727,79.95548339843,0
6.917818126727,79.96491119384,0
6.917818126727,79.97433898925,0
6.917818126727,79.98376678465999,0
6.917818126727,79.99319458007,0
6.917818126727,80.00262237548,0
6.917818126727,80.01205017088999,0
6.917818126727,80.0214779663,0
6.917818126727,80.03090576171,0
6.917818126727,80.04033355712,0
6.917818126727,80.04976135253,0
6.917818126727,80.05918914794,0
6.917818126727,80.06861694335,0
6.917818126727,80.07804473876,0
6.917818126727,80.08747253417,0
6.917818126727,80.09690032958,0
6.917818126727,80.10632812499,0
6.917818126727,80.11575592039999,0
6.917818126727,80.12518371581,0
6.917818126727,80.13461151122,0
6.917818126727,80.14403930662999,0
6.917818126727,80.15346710204,0
6.917818126727,80.16289489745,0
6.917818126727,80.17232269285999,0
6.917818126727,80.18175048827,0
6.917818126727,80.19117828368,0
6.917818126727,80.20060607909,0
6.917818126727,80.2100338745,0
6.908390331317,79.85177764891999,0
6.908390331317,79.86120544433,0
6.908390331317,79.87063323974,0
6.908390331317,79.88006103514999,0
6.908390331317,79.88948883056,0
6.908390331317,79.89891662597,0
6.908390331317,79.90834442138,0
6.908390331317,79.91777221679,0
6.908390331317,79.9272000122,0
6.908390331317,79.93662780761,0
6.908390331317,79.94605560302,0
6.908390331317,79.95548339843,0
6.908390331317,79.96491119384,0
6.908390331317,79.97433898925,0
6.908390331317,79.98376678465999,0
6.908390331317,79.99319458007,0
6.908390331317,80.00262237548,0
6.908390331317,80.01205017088999,0
6.908390331317,80.0214779663,0
6.908390331317,80.03090576171,0
6.908390331317,80.04033355712,0
6.908390331317,80.04976135253,0
6.908390331317,80.05918914794,0
6.908390331317,80.06861694335,0
6.908390331317,80.07804473876,0
6.908390331317,80.08747253417,0
6.908390331317,80.09690032958,0
6.908390331317,80.10632812499,0
6.908390331317,80.11575592039999,0
6.908390331317,80.12518371581,0
6.908390331317,80.13461151122,0
6.908390331317,80.14403930662999,0
6.908390331317,80.15346710204,0
6.908390331317,80.16289489745,0
6.908390331317,80.17232269285999,0
6.908390331317,80.18175048827,0
6.908390331317,80.19117828368,0
6.898962535907,79.85177764891999,0
6.898962535907,79.86120544433,0
6.898962535907,79.87063323974,0
6.898962535907,79.88006103514999,0
6.898962535907,79.88948883056,0
6.898962535907,79.89891662597,0
6.898962535907,79.90834442138,0
6.898962535907,79.91777221679,0
6.898962535907,79.9272000122,0
6.898962535907,79.93662780761,0
6.898962535907,79.94605560302,0
6.898962535907,79.95548339843,0
6.898962535907,79.96491119384,0
6.898962535907,79.97433898925,0
6.898962535907,79.98376678465999,0
6.898962535907,79.99319458007,0
6.898962535907,80.00262237548,0
6.898962535907,80.01205017088999,0
6.898962535907,80.0214779663,0
6.898962535907,80.03090576171,0
6.898962535907,80.04033355712,0
6.898962535907,80.04976135253,0
6.898962535907,80.05918914794,0
6.898962535907,80.06861694335,0
6.898962535907,80.07804473876,0
6.898962535907,80.08747253417,0
6.898962535907,80.09690032958,0
6.898962535907,80.10632812499,0
6.898962535907,80.11575592039999,0
6.898962535907,80.12518371581,0
6.898962535907,80.13461151122,0
6.898962535907,80.14403930662999,0
6.898962535907,80.15346710204,0
6.898962535907,80.16289489745,0
6.898962535907,80.17232269285999,0
6.898962535907,80.18175048827,0
6.889534740497,79.86120544433,0
6.889534740497,79.87063323974,0
6.889534740497,79.88006103514999,0
6.889534740497,79.88948883056,0
6.889534740497,79.89891662597,0
6.889534740497,79.90834442138,0
6.889534740497,79.91777221679,0
6.889534740497,79.9272000122,0
6.889534740497,79.93662780761,0
6.889534740497,79.94605560302,0
6.889534740497,79.95548339843,0
6.889534740497,79.96491119384,0
6.889534740497,79.97433898925,0
6.889534740497,79.98376678465999,0
6.889534740497,79.99319458007,0
6.889534740497,80.00262237548,0
6.889534740497,80.01205017088999,0
6.889534740497,80.0214779663,0
6.889534740497,80.03090576171,0
6.889534740497,80.04033355712,0
6.889534740497,80.04976135253,0
6.889534740497,80.05918914794,0
6.889534740497,80.06861694335,0
6.889534740497,80.07804473876,0
6.889534740497,80.08747253417,0
6.889534740497,80.09690032958,0
6.889534740497,80.10632812499,0
6.889534740497,80.11575592039999,0
6.889534740497,80.12518371581,0
6.889534740497,80.13461151122,0
6.889534740497,80.14403930662999,0
6.889534740497,80.15346710204,0
6.889534740497,80.16289489745,0
6.889534740497,80.17232269285999,0
6.889534740497,80.18175048827,0
6.880106945087,79.86120544433,0
6.880106945087,79.87063323974,0
6.880106945087,79.88006103514999,0
6.880106945087,79.88948883056,0
6.880106945087,79.89891662597,0
6.880106945087,79.90834442138,0
6.880106945087,79.91777221679,0
6.880106945087,79.9272000122,0
6.880106945087,79.93662780761,0
6.880106945087,79.94605560302,0
6.880106945087,79.95548339843,0
6.880106945087,79.96491119384,0
6.880106945087,79.97433898925,0
6.880106945087,79.98376678465999,0
6.880106945087,79.99319458007,0
6.880106945087,80.00262237548,0
6.880106945087,80.01205017088999,0
6.880106945087,80.0214779663,0
6.880106945087,80.03090576171,0
6.880106945087,80.04033355712,0
6.880106945087,80.04976135253,0
6.880106945087,80.05918914794,0
6.880106945087,80.06861694335,0
6.880106945087,80.07804473876,0
6.880106945087,80.08747253417,0
6.880106945087,80.09690032958,0
6.880106945087,80.10632812499,0
6.880106945087,80.11575592039999,0
6.880106945087,80.12518371581,0
6.880106945087,80.13461151122,0
6.880106945087,80.14403930662999,0
6.880106945087,80.15346710204,0
6.880106945087,80.16289489745,0
6.880106945087,80.17232269285999,0
6.880106945087,80.18175048827,0
6.8706791496770006,79.86120544433,0
6.8706791496770006,79.87063323974,0
6.8706791496770006,79.88006103514999,0
6.8706791496770006,79.88948883056,0
6.8706791496770006,79.89891662597,0
6.8706791496770006,79.90834442138,0
6.8706791496770006,79.91777221679,0
6.8706791496770006,79.9272000122,0
6.8706791496770006,79.93662780761,0
6.8706791496770006,79.94605560302,0
6.8706791496770006,79.95548339843,0
6.8706791496770006,79.96491119384,0
6.8706791496770006,79.97433898925,0
6.8706791496770006,79.98376678465999,0
6.8706791496770006,79.99319458007,0
6.8706791496770006,80.00262237548,0
6.8706791496770006,80.01205017088999,0
6.8706791496770006,80.0214779663,0
6.8706791496770006,80.03090576171,0
6.8706791496770006,80.04033355712,0
6.8706791496770006,80.04976135253,0
6.8706791496770006,80.05918914794,0
6.8706791496770006,80.06861694335,0
6.8706791496770006,80.07804473876,0
6.8706791496770006,80.08747253417,0
6.8706791496770006,80.09690032958,0
6.8706791496770006,80.10632812499,0
6.8706791496770006,80.11575592039999,0
6.8706791496770006,80.12518371581,0
6.8706791496770006,80.13461151122,0
6.8706791496770006,80.14403930662999,0
6.8706791496770006,80.15346710204,0
6.8706791496770006,80.16289489745,0
6.8706791496770006,80.17232269285999,0
6.8706791496770006,80.18175048827,0
6.861251354267,79.86120544433,0
6.861251354267,79.87063323974,0
6.861251354267,79.88006103514999,0
6.861251354267,79.88948883056,0
6.861251354267,79.89891662597,0
6.861251354267,79.90834442138,0
6.861251354267,79.91777221679,0
6.861251354267,79.9272000122,0
6.861251354267,79.93662780761,0
6.861251354267,79.94605560302,0
6.861251354267,79.95548339843,0
6.861251354267,79.96491119384,0
6.861251354267,79.97433898925,0
6.861251354267,79.98376678465999,0
6.861251354267,79.99319458007,0
6.861251354267,80.00262237548,0
6.861251354267,80.01205017088999,0
6.861251354267,80.0214779663,0
6.861251354267,80.03090576171,0
6.861251354267,80.04033355712,0
6.861251354267,80.04976135253,0
6.861251354267,80.05918914794,0
6.861251354267,80.06861694335,0
6.861251354267,80.07804473876,0
6.861251354267,80.08747253417,0
6.861251354267,80.09690032958,0
6.861251354267,80.10632812499,0
6.861251354267,80.11575592039999,0
6.861251354267,80.12518371581,0
6.861251354267,80.13461151122,0
6.861251354267,80.14403930662999,0
6.861251354267,80.15346710204,0
6.861251354267,80.16289489745,0
6.861251354267,80.17232269285999,0
6.851823558857,79.87063323974,0
6.851823558857,79.88006103514999,0
6.851823558857,79.88948883056,0
6.851823558857,79.89891662597,0
6.851823558857,79.90834442138,0
6.851823558857,79.91777221679,0
6.851823558857,79.9272000122,0
6.851823558857,79.93662780761,0
6.851823558857,79.94605560302,0
6.851823558857,79.95548339843,0
6.851823558857,79.96491119384,0
6.851823558857,79.97433898925,0
6.851823558857,79.98376678465999,0
6.851823558857,79.99319458007,0
6.851823558857,80.00262237548,0
6.851823558857,80.01205017088999,0
6.851823558857,80.0214779663,0
6.851823558857,80.03090576171,0
6.851823558857,80.04033355712,0
6.851823558857,80.04976135253,0
6.851823558857,80.05918914794,0
6.851823558857,80.06861694335,0
6.851823558857,80.07804473876,0
6.851823558857,80.08747253417,0
6.851823558857,80.09690032958,0
6.851823558857,80.10632812499,0
6.851823558857,80.11575592039999,0
6.851823558857,80.12518371581,0
6.851823558857,80.13461151122,0
6.851823558857,80.14403930662999,0
6.851823558857,80.15346710204,0
6.851823558857,80.16289489745,0
6.851823558857,80.17232269285999,0
6.851823558857,80.18175048827,0
6.851823558857,80.19117828368,0
6.842395763447,79.87063323974,0
6.842395763447,79.88006103514999,0
6.842395763447,79.88948883056,0
6.842395763447,79.89891662597,0
6.842395763447,79.90834442138,0
6.842395763447,79.91777221679,0
6.842395763447,79.9272000122,0
6.842395763447,79.93662780761,0
6.842395763447,79.94605560302,0
6.842395763447,79.95548339843,0
6.842395763447,79.96491119384,0
6.842395763447,79.97433898925,0
6.842395763447,79.98376678465999,0
6.842395763447,79.99319458007,0
6.842395763447,80.00262237548,0
6.842395763447,80.01205017088999,0
6.842395763447,80.0214779663,0
6.842395763447,80.03090576171,0
6.842395763447,80.04033355712,0
6.842395763447,80.04976135253,0
6.842395763447,80.05918914794,0
6.842395763447,80.06861694335,0
6.842395763447,80.07804473876,0
6.842395763447,80.08747253417,0
6.842395763447,80.09690032958,0
6.842395763447,80.10632812499,0
6.842395763447,80.11575592039999,0
6.842395763447,80.12518371581,0
6.842395763447,80.13461151122,0
6.842395763447,80.14403930662999,0
6.842395763447,80.15346710204,0
6.842395763447,80.16289489745,0
6.842395763447,80.17232269285999,0
6.842395763447,80.18175048827,0
6.842395763447,80.19117828368,0
6.832967968037,79.86120544433,0
6.832967968037,79.87063323974,0
